Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1Bv66l12pY8pMAADlMs2Al,"Lol","Belépő (Lp)","NB,Baracskay Rita",2017-09-13,206273,0,,2020-10-29T22:52:18Z,"","AM:PM Music",0.754,0.911,8,-4.625,0,0.135,0.0689,0.00000119,0.3,0.851,126.433,4
0ZU9612m7rE5YhpVFXEtUW,"Annyi Szó","M45","Sör És Fű",2019-03-21,150000,29,,2020-10-29T22:49:51Z,"","Sör És Fű",0.66,0.751,7,-6.444,0,0.474,0.742,0.000239,0.104,0.337,85.082,4
7GKPZLTzzZLriid95eClkK,"Doubt","Echoes Calling","The Qualitons",2018-03-14,559375,0,,2020-10-24T22:37:52Z,"","The Qualitons",0.374,0.739,2,-7.621,1,0.0637,0.0624,0.456,0.115,0.118,126.371,4
694sgDzgPBkFyhH7eNkjyz,"Draw a Line","Echoes Calling","The Qualitons",2018-03-14,540121,0,,2020-10-24T22:37:35Z,"","The Qualitons",0.356,0.785,5,-8.676,0,0.0391,0.00667,0.00512,0.0906,0.384,145.444,4
0XM2iVP9vphvUU3iCRcunk,"All We Can Do","Echoes Calling","The Qualitons",2018-03-14,444536,0,,2020-10-24T22:37:34Z,"","The Qualitons",0.344,0.637,7,-8.652,1,0.0448,0.0748,0.0304,0.0954,0.252,147.104,1
4quXD6knxJoEiqBK6Tfrzw,"Zöld-sárga","Kexek","The Qualitons",2019-12-23,278583,0,,2020-10-24T14:40:27Z,"","The Qualitons",0.357,0.493,5,-10.952,1,0.0428,0.278,0.00367,0.625,0.177,88.147,3
3ufcdGKKbcNZq2bZ183HiI,"Fragments of Insanity","Fragments of Insanity","Gaudium",2019-04-19,448695,0,,2020-10-23T12:43:52Z,"psytrance,progresszív trance,trance","Iboga Records",0.758,0.811,3,-5.819,0,0.0594,0.0157,0.925,0.622,0.292,138.006,4
6evCF4QQGUt2C3pbefE3jH,"You & I","You & I","Yahel,Eden Shalev",2019-08-09,328937,32,,2020-10-23T12:42:29Z,"psytrance,trance,progresszív trance,afro house","Spin Twist Records",0.623,0.871,6,-7.433,0,0.0435,0.000488,0.913,0.271,0.626,140.015,4
0GsltzHgCGCiQvskZggDDj,"Olyan Ő","Veled Utazom","Bagossy Brothers Company",2019-02-14,226250,0,,2020-10-23T10:09:10Z,"","Prime Events Management",0.775,0.51,5,-6.043,1,0.0303,0.185,0,0.124,0.525,119.947,4
4mW3jXs0vwWVAXzrkWXx2Y,"Język ciała","Klubowe","Tymek,C0PIK,Bazgrov,Big Scythe",2019-03-22,201106,57,,2020-10-21T10:31:52Z,"disco polo","Renesans",0.72,0.722,1,-6.621,0,0.173,0.76,0,0.0706,0.687,127.972,4
0QKwm5aEod2VFVZ0LzeOyO,"Someday, I'll Be with You (feat. Jnna)","Someday, I'll Be with You (feat. Jnna)","Tyzo Bloom,JNNA",2016-08-18,235248,34,,2020-10-15T00:07:37Z,"","Tyzo Bloom Music",0.616,0.777,2,-5.29,1,0.0284,0.177,0.0244,0.139,0.397,100.011,4
2tpnMmtu9YO1QL7Y6tWrQp,"BEDROOM","BEDROOM","Tyzo Bloom,Minke",2020-09-11,210000,18,,2020-10-14T23:46:23Z,"","ALT:Vision Records",0.806,0.603,6,-7.766,1,0.0355,0.1,0.00528,0.0931,0.376,112.025,4
2akjLHnHjDGsgqxuf48VYs,"The Bay","The English Riviera","Metronomy",2011-04-11,290173,62,,2020-10-14T23:28:35Z,"indietronica,new rave,alternatív dance","Because Music Ltd.",0.803,0.47,6,-7.232,0,0.0387,0.587,0.091,0.0723,0.887,121.226,4
0Yx8Sa1iinuKa5zznTxckA,"Where U Are","Where U Are","kkoneko",2019-01-07,230518,2,,2020-10-12T22:07:03Z,"electroclash","kkoneko",0.402,0.667,1,-5.011,1,0.0301,0.00166,0.636,0.129,0.152,75.956,4
4euLpSo21aOLpm7KIJ2GT7,"Motorik Erik","Hello Heavy","EZ Basic",2010-01-01,251466,0,,2020-10-12T21:07:24Z,"","EZ Basic",0.325,0.904,9,-3.691,1,0.0436,0.0000565,0.874,0.134,0.465,154.973,4
0VjIjW4GlUZAMYd2vXMi3b,"Blinding Lights","After Hours","The Weeknd",2020-03-20,200040,87,,2020-10-12T02:45:52Z,"","Republic Records",0.513,0.73,1,-5.94,1,0.0598,0.00143,0.0000954,0.0897,0.334,171.001,4
3ygS8K0M8AXEtvzFpmNVkc,"Echo Echo","Wind","Zombie Girlfriend",2018-09-26,98882,0,,2020-10-12T00:18:14Z,"dream pop","Zombie Girlfriend",0.28,0.682,9,-6.792,1,0.0415,0.0206,0.00571,0.0954,0.307,105.185,4
3gJFaYjUwsZLwYCjpaiW9x,"Driving Song","The Great Plain","Zombie Girlfriend",2011-01-26,210001,0,,2020-10-12T00:09:19Z,"dream pop","Zombie Girlfriend",0.503,0.836,2,-6.764,1,0.0322,0.0184,0.848,0.105,0.468,134.912,4
3lSXY4NKPKePqeaJ6gsDnT,"be mine","be mine","imanexperiment",2020-07-10,222447,0,,2020-10-11T23:58:52Z,"","imanexperiment",0.486,0.787,2,-5.999,1,0.0303,0.0136,0.0000462,0.105,0.328,118.018,4
4nkTaCXmBvOYNRaBkEJNRV,"Levegőt!","De jó elhagyni magamat","Csaknekedkislány",2019-10-21,227160,28,,2020-10-09T11:39:26Z,"","Gryllus",0.456,0.491,9,-4.996,0,0.0374,0.64,0,0.0818,0.296,99.934,4
0eewlCSWcd6xnRCmgwiTzZ,"Valaki jár a fák hegyén","De jó elhagyni magamat","Platon Karataev",2019-10-21,190693,8,,2020-10-09T11:12:05Z,"folk-pop","Gryllus",0.472,0.697,7,-8.113,0,0.0395,0.00658,0.816,0.102,0.22,119.91,3
0ZiRpNRrjNI26gJw05vFNP,"Ennemi Intérieur","Kod.ex Compilation","Le Diktat",2009-11-16,242782,0,,2020-10-03T19:15:18Z,"indusztriális,IDM","Brume records",0.555,0.922,1,-5.574,1,0.0476,0.000982,0.663,0.381,0.559,89.996,4
7oglcEf1Te1mix0dEZT4HN,"Choose Your Weapon","Mass Driver","Chainreactor",2014-07-04,300266,7,,2020-10-02T17:25:02Z,"EBM,indusztriális,dark wave,indusztriális metál","Pronoize",0.569,0.993,7,-6.395,1,0.122,0.00269,0.261,0.295,0.15,133.987,4
1yuq77vgNUjuApLN2ovIaP,"Lines","Virgin Pulses","Genevieve Pasquier",2006-10-30,362493,8,,2020-10-02T17:18:29Z,"EBM,coldwave,indusztriális,dark ambient,dark wave","ant-zen",0.678,0.94,9,-8.688,0,0.062,0.35,0.000251,0.133,0.0397,112.247,4
1qdynBefZqeHBn23TIB0FB,"夜の東側","Go To The Future","sakanaction",2007-05-09,248840,40,,2020-09-27T17:57:24Z,"j-pop,j-rock,japán indie","BabeStar",0.791,0.529,6,-9.612,0,0.032,0.726,0.00131,0.108,0.883,123.981,4
3qY5bS9bKs5HedrAiWfP6x,"Tu Tu Tu (That's Why We)","Tu Tu Tu (That's Why We)","Galantis,NGHTMRE,Liam O'Donnell",2020-09-25,116297,0,,2020-09-27T09:08:07Z,"dubstep,EDM,edm trap,future bass","Ultra Records",0.885,0.725,9,-6.52,0,0.0631,0.104,0.585,0.0738,0.759,120,4
0i1uUYxPVrkQEKuRtMD6Sh,"Am I Right Boy","Fran Palermo","Fran Palermo",2015-05-22,172710,0,,2020-09-26T13:03:27Z,"","Fran Palermo",0.579,0.511,11,-11.387,1,0.0276,0.706,0.00000443,0.119,0.384,107.108,4
6hKi0TR2wj6L9kyTLgfgFz,"Scare Me (feat. Karra)","Scare Me (feat. Karra)","LUM!X,KSHMR,Gabry Ponte,Karra",2020-09-18,142222,52,,2020-09-25T17:43:36Z,"slap house,Melbourne bounce,big room,EDM,elektronikus,italo dance,dallamos basszus","Spinnin' Records",0.715,0.879,2,-4.632,0,0.368,0.0166,0,0.0968,0.302,134.97,4
17NTapzhAZ94L85mrEXXKt,"Nightdrive - Movie Edit","The Blue Inside","Mary PopKids",2014-04-14,233285,21,,2020-09-24T17:33:32Z,"","Fat Mopsz Kft.",0.711,0.445,9,-7.063,0,0.0292,0.374,0.00000298,0.0827,0.102,104.92,4
3bFkLDW9T2Tz3o6PHc6nbx,"Requiem N°21","Fran Palermo","Fran Palermo",2015-05-22,260250,0,,2020-09-24T14:14:17Z,"","Fran Palermo",0.655,0.769,5,-6.129,0,0.032,0.0373,0.000463,0.112,0.687,120.018,4
1WJy1sm7JQZb39JYhksZq9,"Asszonygyilkosság","Na Ná Ba Bám","Csaknekedkislány",2016-09-01,194906,0,,2020-09-24T13:44:29Z,"","Xlnt Records",0.687,0.384,9,-10.166,1,0.0511,0.00379,0,0.105,0.268,102.431,4
4i9VEv5Kcy2E0JAQWFxm2R,"Disco in My Head","The Trouble Soup (2018 Edition)","Erik Sumo",2018-04-23,247960,0,,2020-09-24T13:02:58Z,"","Etalon Produkció Kft",0.772,0.789,10,-5.894,0,0.0277,0.53,0.00258,0.102,0.701,109.003,4
4HrfHlb6gJknjaJiWGQLhO,"Éjszaka Van","Éjszaka Van","Esti Kornél",2016-04-03,263148,0,,2020-09-24T12:33:31Z,"","Esti Kornél",0.665,0.475,2,-7.829,0,0.0386,0.773,0.00207,0.0902,0.229,151.796,4
0LzcTJMBmlVjyLBJUqXjT4,"Dobban","Zenehíd","Random Trip,Palya Bea,Szabó Balázs,Saiid",2017-05-08,253508,0,,2020-09-24T12:07:26Z,"underground hiphop","AM:PM Music",0.665,0.633,6,-5.461,1,0.245,0.137,0,0.105,0.774,83.932,4
4c5NPPndaEkb0dUVYFlKlT,"Electra - Religion Cut","The Book of Sounds","Airstream",2020-03-06,371612,41,,2020-09-24T08:33:53Z,"","Maretimo Records",0.595,0.24,6,-14.598,0,0.035,0.671,0.767,0.11,0.136,165.979,4
6hg3qhwaFViLVLo1yL0AVE,"Camera","Camera","Chromatics",2018-11-02,233235,18,,2020-09-21T20:31:54Z,"dream pop","Italians Do It Better",0.254,0.352,1,-12.421,0,0.0417,0.549,0.00291,0.103,0.172,182.834,4
4QFyS0t9HapA6qknxZSzMP,"URAO","Dance or Die","Birdy Nam Nam",2016-09-16,201440,31,,2020-09-21T20:02:26Z,"francia house,dubstep,elektronikus","BNN / KIF",0.711,0.855,2,-4.889,0,0.042,0.0189,0.436,0.752,0.591,103.978,4
4ozoBOUuU8ZvuZAGZYiTK9,"Three Seasons Fall","Cannot Walk Fly Instead","Zagar",2009-11-06,352898,0,,2020-09-20T21:57:43Z,"downtempo,trip hop","Mole Listening Pearls",0.675,0.843,4,-6.602,0,0.0541,0.00348,0.712,0.0518,0.154,123.896,4
1QgX3D18EloEQFmEluaM8g,"Miért Ilyen Bonyolult? - Egynyári Kaland - Luca És Ákos Klipje","Miért Ilyen Bonyolult? (Egynyári Kaland - Luca És Ákos Klipje)","Antilope Kid,Walters Lili",2018-06-25,115555,0,,2020-09-20T15:38:37Z,"","Antilope Kid",0.855,0.4,3,-12.107,1,0.107,0.295,0.00847,0.0575,0.843,108.059,4
7xKWtQl2YyfhJ6NYjaS1Md,"Never The Same","Cannot Walk Fly Instead","Zagar",2009-11-06,247362,0,,2020-09-19T13:01:44Z,"downtempo,trip hop","Mole Listening Pearls",0.55,0.839,1,-7.004,0,0.0343,0.0104,0.0000934,0.11,0.579,133.929,4
1MXOaA3lNxEpOMLO09t3P9,"16","JEEP:A","Kapitány Máté,Lil Frakk",2019-05-31,164312,6,,2020-09-19T10:11:07Z,"","Universal Music Kft. Hungary",0.662,0.749,11,-6.246,0,0.145,0.0786,0,0.0976,0.651,89.992,4
5gjTITMUDt2eYRVSziGOMf,"Wings Of Love - Radio Edit","Wings Of Love","Zagar,Underground Divas",2009-10-16,255282,0,,2020-09-16T13:55:25Z,"downtempo,trip hop","Mole Listening Pearls",0.524,0.955,8,-6.369,0,0.0435,0.000524,0.0511,0.132,0.567,111.975,4
21ikzGOVZ2z5jB9DANc9aN,"I Would Never Have To Know","Samurai Drive","Samurai Drive",2020-01-31,218610,29,,2020-09-15T19:35:01Z,"","Daniel Riederauer",0.433,0.585,0,-8.087,1,0.0574,0.0035,0.794,0.255,0.111,170.145,4
3F3Ab2GNJlTgBIAE8uLaAP,"Were You Thinking of Me?","Splendid Isolation","Yonderboi",2005-10-23,201120,0,,2020-09-15T07:16:11Z,"trip hop,nu dzsessz,downtempo","YONDERLAND",0.745,0.673,7,-6.618,1,0.0265,0.00107,0.0396,0.0993,0.81,115.108,4
3jfTBGNi5IXMxdsV3vTXtu,"People Always Talk About the Weather","Splendid Isolation","Yonderboi",2005-10-23,298120,0,,2020-09-14T18:31:23Z,"trip hop,nu dzsessz,downtempo","YONDERLAND",0.665,0.854,4,-5.608,0,0.0464,0.000983,0.000909,0.106,0.543,120.112,4
40nbQ7SZUL48Y3b1d17hpP,"Ocean","Atoms","Platon Karataev",2020-06-05,272841,30,,2020-09-14T15:33:04Z,"folk-pop","(independent artist)",0.419,0.567,2,-9.526,0,0.0266,0.0644,0.476,0.225,0.575,151.075,4
35V87vQf0LO0uuwJ321flP,"Мужа дома нету","Мужа дома нету","Zventa Sventana,Ivan Dorn",2019-03-01,311807,0,,2020-09-11T21:24:51Z,"","Zventa Sventana",0.841,0.693,5,-7.983,0,0.083,0.0267,0.198,0.0935,0.596,115.99,3
5ZmBllKA4qvYV6PEy8ajxa,"Re (Visit)","Re (Visit)","Fee Lion",2019-01-14,315564,30,,2020-09-11T11:09:19Z,"dark wave,coldwave,EBM,posztpunk","645692 Records DK",0.666,0.717,9,-7.519,1,0.0503,0.0541,0.0368,0.0863,0.526,166.002,4
3E6v5EMDy7kp49WVXQyRUy,"Smalltalk (Justin Martin Remix)","Ultraísta (Deluxe)","Ultraísta,Justin Martin",2012-10-02,274000,0,,2020-09-10T20:45:39Z,"","PTKF",0.8,0.699,0,-8.121,1,0.0345,0.0378,0.265,0.341,0.488,120.028,3
18kqPNm3uZ9VBVWQpZYwku,"X-Ray - Metrik Remix","RAM 25","Sub Focus,Thomas Mundell,Metrik",2017-12-15,230695,0,,2020-09-09T09:53:46Z,"drum and bass,liquid funk","RAM Records",0.492,0.891,6,-2.327,0,0.0471,0.0000226,0.8,0.0593,0.228,173.985,4
72ypfvQusB9ELNwQ2tojV2,"Let You Down","Night Visions","Joris Delacroix,MONTMARTRE,Findlay",2018-06-22,270026,19,,2020-09-07T22:23:55Z,"minimal techno,dallamos techno,elektronikus,francia house,nu diszkózene","Universal Music Division Mercury Records",0.649,0.526,7,-8.344,0,0.0483,0.229,0.000271,0.107,0.215,101.934,4
6noXn80goSX8ocS9Ftdw8H,"Kanapé","Kanapé","Lil Frakk,Kapitány Máté",2020-03-21,159965,12,,2020-09-05T22:33:01Z,"","Universal Music Kft. Hungary",0.8,0.684,1,-8.56,1,0.243,0.0382,0.00000173,0.103,0.334,119.924,4
6TOFnUmObasJV26hvzviJo,"Pénzösszeg","JEEP:A","Kapitány Máté",2019-05-31,150927,12,,2020-09-05T08:02:40Z,"","Universal Music Kft. Hungary",0.745,0.886,5,-4.504,0,0.159,0.0677,0,0.345,0.792,130.053,4
7e7NU54XoNd0PmwmZboaKT,"Vaklárma","(y)","Kapitány Máté,trAnzKaPHka",2020-03-09,156942,12,,2020-09-04T21:00:40Z,"","Universal Music Kft. Hungary",0.787,0.729,10,-5.971,1,0.123,0.0533,0.000512,0.363,0.654,136.052,4
4YCy0MrHAyEGzffYMrUPaS,"Toldi","(y)","Kapitány Máté,Dzsúdló",2020-03-09,149557,21,,2020-09-04T21:00:32Z,"","Universal Music Kft. Hungary",0.679,0.752,7,-5.374,0,0.0668,0.00611,0.000253,0.222,0.308,132.047,4
0a3Bk97PCsKPX002ncwEmJ,"Kodein","Kastély","trAnzKaPHka",2016-07-04,129369,32,,2020-09-04T12:07:08Z,"","TrAnzKaPHka Productions",0.816,0.679,6,-8.665,1,0.58,0.278,0,0.0907,0.704,121.835,4
1H5eCdijlZ7DmEDBmpQfGO,"Heavy","Heavy","Bin-Jip",2015-01-09,238550,12,,2020-09-04T11:21:31Z,"","Traumton",0.689,0.747,2,-7.292,1,0.0601,0.00448,0.0256,0.338,0.297,104.009,4
7gmY6u5KswXK0m8CgYPvGN,"Yellow Man","Razzle Dazzle","Fran Palermo",2016-05-13,176732,0,,2020-09-04T11:21:18Z,"","Fran Palermo",0.65,0.777,10,-6.45,1,0.0351,0.00345,0.0201,0.136,0.566,110.019,4
6y6tDC2YYjb4KVSS7c8LR7,"Multicoloured Drive","Supersonic Overdrive","Middlemist Red",2014-11-07,212948,0,,2020-09-04T11:21:18Z,"","Middlemist Red",0.466,0.762,4,-5.257,0,0.0382,0.159,0.63,0.267,0.608,117.038,4
3r7tm11HMaX8ZGmx8nBXuU,"Megállíthatatlan","Belépő (Lp)","NB,Fish!",2017-09-13,260500,0,,2020-09-04T11:20:30Z,"","AM:PM Music",0.583,0.932,2,-3.954,1,0.169,0.00803,0.0000859,0.292,0.428,81.107,4
7KetWCyUZPlz8EcVIDUzsw,"Szia uram","Szia uram","Antilope Kid,Tengo",2019-12-11,227949,0,,2020-09-04T09:27:00Z,"","Antilope Kid",0.838,0.853,10,-5.29,0,0.269,0.0481,0.00000189,0.721,0.793,125,4
1KX9IytHStLf1YCaBUqB22,"Aleja Rejwu","Lolcore Of Poland","Indecorum",2015-12-23,220029,25,,2020-09-03T17:21:46Z,"hard techno,techno,tekno,rave","Indecorum",0.728,0.748,2,-6.363,1,0.0676,0.0812,0.611,0.187,0.886,150.018,4
3Z0CsAR0Yum30RVao9v2FW,"スローモーション","魚図鑑","sakanaction",2018-03-28,318493,22,,2020-09-03T16:05:47Z,"j-pop,j-rock,japán indie","NF Records",0.696,0.638,7,-6.728,0,0.0498,0.0505,0.00000652,0.235,0.826,127.961,4
5Vj97l6mpmVzX9B00WPhbN,"The Rover (DJDS Remix)","The Rover (DJDS Remix)","Interpol,DJDS",2018-10-11,213714,0,,2020-09-03T14:06:48Z,"indie rock,posztpunk,modern rock","Matador",0.762,0.569,9,-7.855,0,0.0374,0.031,0.0311,0.115,0.672,105.009,4
3pqfgC82A150JOn5ExYyly,"Kinn is vagyok, benn is vagyok","A Locomotiv GT összes kislemeze","Locomotiv GT",2015-07-01,397360,3,,2020-09-01T16:41:34Z,"","Hungaroton",0.774,0.487,3,-17.013,1,0.0857,0.366,0.00408,0.101,0.499,117.08,4
0iAolMIkRQrKpji9UeQJm3,"Bazmeg","K.U.S (Kérni Ugyanazt Semmi)","Kaukázus",2014-07-14,183693,23,,2020-09-01T13:07:22Z,"","Tom-Tom Records",0.628,0.389,4,-11.067,0,0.0286,0.727,0.000039,0.146,0.205,109.924,4
1bWFvGIN7b5cTps09X6tZ8,"Stilettos (Pumps)","Crime Mob","Crime Mob",2004-07-13,202560,40,,2020-08-31T18:01:09Z,"crunk,southern hiphop","Warner Records",0.874,0.678,11,-5.718,0,0.386,0.524,0.0000672,0.0842,0.751,77.502,4
6bzwsAtj4TqaBysLDrGiO3,"I.G.Y.","The Nightfly","Donald Fagen",1982-10-29,363413,52,,2020-08-30T18:54:35Z,"album rock","Reprise",0.834,0.559,8,-9.366,0,0.0603,0.614,0.00434,0.0839,0.874,119.422,4
55xgehUpV5gaPnxp1IDL5d,"Hideg","Egy Igaz Szerelem","OHNODY",2020-01-24,172615,34,,2020-08-25T16:00:33Z,"","Théque Records",0.482,0.343,4,-9.485,0,0.0286,0.9,0.00229,0.105,0.038,129.91,4
1WyX2BpOXpNs8wGJf8vHMN,"Tihany","Na Ná Ba Bám","Csaknekedkislány",2016-09-01,233875,0,,2020-08-25T13:38:57Z,"","Xlnt Records",0.55,0.919,0,-7.057,1,0.22,0.186,0,0.0601,0.304,127.462,4
40bm28QcJT5My540ymSQ2y,"Untouched","Hook Me Up","The Veronicas",2005,255360,58,,2020-08-18T15:19:29Z,"","Sire",0.557,0.783,6,-4.893,0,0.234,0.0171,0.0172,0.151,0.442,177.008,4
2oxtQ84p1j5GmyzmD50Lq0,"Rich Girl","Love. Angel. Music. Baby.","Gwen Stefani,Eve",2004-11-12,236213,68,,2020-08-18T15:04:13Z,"","Interscope",0.856,0.746,7,-2.728,0,0.042,0.0292,0.0000153,0.206,0.761,98.018,4
1MHqJgC0k7Xs4IO6BAFwF3,"Retrofit","Retrofit / Checkmate","C-Netik,Cooh",2013-11-25,329547,4,,2020-08-17T20:57:32Z,"deathstep,drum and bass,indusztriális,gabber","PRSPCT Recordings",0.472,0.969,7,-2.343,1,0.129,0.000594,0.632,0.702,0.172,175.018,4
4yOU9FaCmFFo2qfy1FHIe3,"Désenchantée","Different","Kate Ryan",2002-01-01,218533,62,,2020-08-17T20:43:49Z,"eurodance,europop","WM Benelux BV",0.51,0.891,1,-7.517,1,0.0653,0.144,0.000641,0.208,0.326,139.973,4
1812J9s8WwLihfD0II6TBk,"本能","勝訴ストリップ","Sheena Ringo",2000-03-31,253866,52,,2020-08-15T18:01:27Z,"j-pop,j-rock,art pop","Universal Music LLC",0.453,0.927,2,-1.473,0,0.0424,0.00182,0.0639,0.259,0.451,97.107,4
1vU4X8ffq8oNcvvqkgTEXm,"Celestial Bodies","The Occulus Occult","GHOST DATA,Jovani Occomy",2016-08-04,291348,1,,2020-08-13T20:54:05Z,"vaporwave","GHOST DATA, LLC",0.241,0.452,9,-9.446,0,0.0595,0.35,0.0000292,0.0968,0.0716,81.578,1
28Rdz79kah8QjjMSWeA1Jb,"Game Over","Simulations","ALEX,Rachel Mcalpine",2018-09-01,238802,0,,2020-08-13T20:40:40Z,"synthwave,dark wave","ALEX",0.608,0.738,4,-6.474,0,0.0391,0.00994,0.00000174,0.186,0.619,144.98,4
0sP0swjMShiES4FREqVEbz,"Betonowy las - Ptaki Remix","Betonowy las (Ptaki remix)","The Dumplings",2014-11-24,371320,35,,2020-08-13T16:33:54Z,"","Parlophone Poland",0.768,0.533,0,-9.784,0,0.0349,0.0282,0.0131,0.109,0.659,119.493,4
6a0lr0jt8lKDJhsAYA49NS,"Jeanny","Falco 3","Falco",1985-02-19,355989,57,,2020-08-07T17:55:02Z,"Neue Deutsche Welle","Ariola",0.648,0.659,9,-10.456,0,0.0456,0.451,0,0.189,0.465,105.914,4
1OdWegPaj791n6Wo9X5oMg,"Mr. Hungary","What the Folk?!","Kerekes Band",2011-01-01,233680,0,,2020-08-04T08:41:31Z,"","EFB Music",0.561,0.595,6,-6.918,0,0.0342,0.0029,0.0207,0.0887,0.644,128.212,4
4Qk8RTiPVvaYtYaca45BTn,"Germ - Misanthrop Remix","Germ (Misanthrop Remix)","Gridlok,Misanthrop",2020-03-30,212093,22,,2020-08-01T03:16:45Z,"drum and bass,jungle,drumstep","Blackout Music NL",0.628,0.943,1,-2.192,0,0.306,0.0037,0.74,0.297,0.0761,171.997,4
6OlkBcIWOFt1P3c8HSZLnF,"Katana - Original Mix","Moscow Underground","Silat Beksi",2015-09-11,505000,0,,2020-08-01T02:58:37Z,"minimal techno,minimalizmus,dub techno","Toolroom",0.81,0.68,1,-10.03,1,0.0916,0.0123,0.93,0.0902,0.143,121.998,4
6rSMKRgVZMgnufmOCnnrgO,"DVOCEAN Remix","DVOCEAN Remix","Night Grind,hyperforms,Eastghost",2018-06-30,226977,0,,2020-07-26T23:50:02Z,"witch house,edm trap,future bass","NIGHTGRIND & hyperforms",0.351,0.664,8,-7.59,1,0.249,0.0215,0.00297,0.241,0.167,164.591,1
0vK1Ztt5RLQeOXCnIu9Hc4,"Shift Sync","John Frusciante presents Trickfinger II","Trickfinger",2017-09-08,234742,15,,2020-07-26T01:33:35Z,"acid house,IDM","Acid Test",0.768,0.528,7,-15.758,1,0.111,0.0000986,0.0064,0.101,0.546,110.702,4
55p8aSdneyoa8T8aSyc3Hz,"Den Gard (Xxanaxx Remix)","EERIE GARDEN EP","NOON,Xxanaxx",2015-06-15,240000,0,,2020-07-25T15:23:21Z,"","WM Poland/WMI",0.729,0.576,7,-10.866,1,0.0605,0.213,0.767,0.0725,0.238,137.848,4
4jrhnio3AvEsB8C923Qt5z,"DROGA","ALGORYTM","NOON,Adam Strug",2018-04-20,467679,0,,2020-07-25T12:38:07Z,"","Nowe Nagrania",0.758,0.529,9,-10.699,0,0.0367,0.0907,0.742,0.0795,0.274,128.984,4
5bJ3imTI0ErWNsFWEgi5F8,"Baby When the Light (feat. Cozi)","Pop Life","David Guetta,Steve Angello,Cozi",2007-06-01,208026,55,,2020-07-19T21:37:40Z,"EDM,dance,progresszív house","Parlophone (France)",0.588,0.749,0,-7.621,1,0.035,0.0264,0,0.139,0.248,129.959,4
62JXnYxY7u5JVLtpTbnOKw,"Toca Me - twoloud Radio Edit","Toca Me (twoloud Remix)","Fragma,twoloud",2015-05-22,193529,38,,2020-07-18T21:18:42Z,"trance,euro-trance,eurodance,big room,bass house,future house,electro house","Soundness",0.607,0.852,4,-5.106,0,0.0347,0.0169,0.603,0.364,0.718,127.996,4
51vOjEmOR0zWxXVXRogv6n,"Vahúr","Kikötő","Aurevoir.",2018-06-15,176492,0,,2020-07-14T19:40:36Z,"","MZK Publishing",0.584,0.909,5,-5.672,1,0.132,0.00937,0,0.299,0.808,99.729,4
3rhcm7MguMgcRbgwW8wIeh,"Quan Yin","Quan Yin","Becking",2018-11-29,224761,0,,2020-07-14T17:52:17Z,"","Suit of Bullets",0.56,0.838,5,-5.148,0,0.0296,0.491,0.496,0.0712,0.0926,126.063,4
6RgsLzEXqGNBksNRiFoQkA,"Land of the Free (A Perfect Place)","Crossroads","Obsqure,Suz",2019-02-08,310491,0,,2020-07-14T15:07:39Z,"trip hop","Springstoff",0.491,0.558,2,-8.276,1,0.0273,0.197,0.0188,0.103,0.0665,57.508,4
5PDKajOvt9yMVCsgQhYcMn,"22:39","Origins","Danger",2019-01-18,252203,49,,2020-07-14T13:25:22Z,"synthwave,francia house","1789",0.479,0.956,10,-4.956,0,0.03,0.0000249,0.142,0.11,0.616,118.007,4
3fn2PgsIlsYMmaBHimeLFF,"Jósolni bélből","A kényelmetlen lemez","Isten Háta Mögött",2008-10-07,351400,8,,2020-07-11T17:35:19Z,"stoner rock","EDGE Records (HMR Music Kft.)",0.388,0.902,6,-3.161,1,0.085,0.0107,0.0000303,0.0307,0.268,109.776,4
5WWK07aVRFrnOhcYw3jOHl,"Jedyne co mam","Jedyne co mam","Czerwony Tulipan",1997-12-31,161160,44,,2020-07-10T03:36:58Z,"","MTJ",0.723,0.459,9,-11.163,1,0.0621,0.693,0,0.146,0.511,82.151,4
35MLOe3kQYesVAy0QA4Ikw,"Szum","Heartbreaks & Promises vol. 4","Flirtini,ENZU",2018-04-20,199153,0,,2020-07-09T20:22:26Z,"","Asfalt",0.699,0.459,6,-11.235,0,0.0369,0.0235,0.916,0.154,0.385,130.004,4
5wCP5dDLkpLgT5A8fxbGZD,"Take Me","Truth","MANOID,Josephine Philip",2018-10-26,272937,10,,2020-07-09T00:45:23Z,"vokális dzsessz","hafendisko",0.689,0.491,7,-11.267,1,0.0543,0.58,0.644,0.21,0.335,85.987,4
3YCSfcBBp2aNn9rDmrLzoA,"Bikini","Bikini","Bass Astral x Igo",2020-04-14,305357,0,,2020-07-08T20:35:23Z,"","Iglo Records",0.73,0.637,7,-8.758,1,0.0884,0.242,0.00285,0.135,0.536,140.03,4
0uwYpAOVYsmzkeXIDQQZ3l,"Tension","Bangers Must Die!","Minoo",2017-12-22,213517,0,,2020-07-06T23:18:49Z,"","MAd Hop Records",0.517,0.561,4,-12.155,0,0.0451,0.00467,0.888,0.379,0.189,120.438,4
